stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,year,quarter,month,week,weekday,date,day,hour,area
HV1,2018-04-07 23:00:00,14.7,17.3,52.0,,,,2018,2,4,14,5,2018-04-07,7,23,Roadside
GN3,2018-04-07 23:00:00,15.9,18.0,27.4,,,,2018,2,4,14,5,2018-04-07,7,23,Roadside
GR9,2018-04-07 23:00:00,15.1,18.8,45.3,,,,2018,2,4,14,5,2018-04-07,7,23,Roadside
LW2,2018-04-07 23:00:00,16.3,19.5,25.0,,,,2018,2,4,14,5,2018-04-07,7,23,Roadside
GN0,2018-04-07 23:00:00,12.7,14.1,21.8,,,,2018,2,4,14,5,2018-04-07,7,23,Roadside
KF1,2018-04-07 23:00:00,18.7,21.6,54.3,,,,2018,2,4,14,5,2018-04-07,7,23,Urban
CD9,2018-04-07 23:00:00,25.9,28.7,86.8,,,,2018,2,4,14,5,2018-04-07,7,23,Roadside
CT3,2018-04-07 23:00:00,26.0,33.8,25.9,,,,2018,2,4,14,5,2018-04-07,7,23,Urban
CT2,2018-04-07 23:00:00,32.0,32.375,24.23333333333333,,,,2018,2,4,14,5,2018-04-07,7,23,Kerbside
BX9,2018-04-07 23:00:00,13.6,,22.566666666666666,,,,2018,2,4,14,5,2018-04-07,7,23,Suburban
BX1,2018-04-07 23:00:00,16.5,29.525,20.9,,,,2018,2,4,14,5,2018-04-07,7,23,Suburban
TH4,2018-04-07 23:00:00,19.4,28.1,47.2,,,,2018,2,4,14,5,2018-04-07,7,23,Roadside
ST5,2018-04-07 23:00:00,12.0,13.0,24.2,,,,2018,2,4,14,5,2018-04-07,7,23,Industrial
RB7,2018-04-07 23:00:00,27.0,18.566666666666666,36.9,,,,2018,2,4,14,5,2018-04-07,7,23,Urban
TD5,2018-04-07 23:00:00,15.1,24.133333333333333,41.9,,,,2018,2,4,14,5,2018-04-07,7,23,Suburban
CD1,2018-04-08 00:00:00,25.9,29.7,46.9,,,,2018,2,4,14,6,2018-04-08,8,0,Kerbside
BL0,2018-04-08 00:00:00,19.5,23.2,38.1,,,,2018,2,4,14,6,2018-04-08,8,0,Urban
GR4,2018-04-08 00:00:00,13.6,13.0,16.3,,,,2018,2,4,14,6,2018-04-08,8,0,Suburban
MY7,2018-04-08 00:00:00,23.9,56.2,30.35,,,,2018,2,4,14,6,2018-04-08,8,0,Kerbside
HV1,2018-04-08 00:00:00,16.2,17.1,44.4,,,,2018,2,4,14,6,2018-04-08,8,0,Roadside
GN3,2018-04-08 00:00:00,14.7,16.2,30.6,,,,2018,2,4,14,6,2018-04-08,8,0,Roadside
GR9,2018-04-08 00:00:00,13.3,21.7,52.8,,,,2018,2,4,14,6,2018-04-08,8,0,Roadside
LW2,2018-04-08 00:00:00,13.2,18.8,30.2,,,,2018,2,4,14,6,2018-04-08,8,0,Roadside
GN0,2018-04-08 00:00:00,15.5,13.1,27.2,,,,2018,2,4,14,6,2018-04-08,8,0,Roadside
KF1,2018-04-08 00:00:00,18.6,21.8,64.64999999999999,,,,2018,2,4,14,6,2018-04-08,8,0,Urban
CD9,2018-04-08 00:00:00,23.2,26.2,102.1,,,,2018,2,4,14,6,2018-04-08,8,0,Roadside
CT3,2018-04-08 00:00:00,22.0,23.2,24.5,,,,2018,2,4,14,6,2018-04-08,8,0,Urban
CT2,2018-04-08 00:00:00,32.0,23.775,22.933333333333334,,,,2018,2,4,14,6,2018-04-08,8,0,Kerbside
BX9,2018-04-08 00:00:00,15.4,,21.366666666666667,,,,2018,2,4,14,6,2018-04-08,8,0,Suburban
BX1,2018-04-08 00:00:00,17.75,24.925,19.8,,,,2018,2,4,14,6,2018-04-08,8,0,Suburban
TH4,2018-04-08 00:00:00,20.1,25.5,41.0,,,,2018,2,4,14,6,2018-04-08,8,0,Roadside
ST5,2018-04-08 00:00:00,16.0,10.0,23.6,,,,2018,2,4,14,6,2018-04-08,8,0,Industrial
RB7,2018-04-08 00:00:00,30.0,15.966666666666665,41.1,,,,2018,2,4,14,6,2018-04-08,8,0,Urban
TD5,2018-04-08 00:00:00,14.9,21.93333333333333,47.150000000000006,,,,2018,2,4,14,6,2018-04-08,8,0,Suburban
CD1,2018-04-08 01:00:00,24.3,27.9,53.2,,,,2018,2,4,14,6,2018-04-08,8,1,Kerbside
BL0,2018-04-08 01:00:00,13.4,19.8,38.4,,,,2018,2,4,14,6,2018-04-08,8,1,Urban
GR4,2018-04-08 01:00:00,11.6,13.8,19.8,,,,2018,2,4,14,6,2018-04-08,8,1,Suburban
MY7,2018-04-08 01:00:00,22.1,34.1,29.5,,,,2018,2,4,14,6,2018-04-08,8,1,Kerbside
HV1,2018-04-08 01:00:00,12.1,13.7,39.2,,,,2018,2,4,14,6,2018-04-08,8,1,Roadside
GN3,2018-04-08 01:00:00,13.9,14.6,37.9,,,,2018,2,4,14,6,2018-04-08,8,1,Roadside
GR9,2018-04-08 01:00:00,11.2,18.6,50.2,,,,2018,2,4,14,6,2018-04-08,8,1,Roadside
LW2,2018-04-08 01:00:00,16.0,21.7,31.6,,,,2018,2,4,14,6,2018-04-08,8,1,Roadside
GN0,2018-04-08 01:00:00,12.9,11.1,32.2,,,,2018,2,4,14,6,2018-04-08,8,1,Roadside
KF1,2018-04-08 01:00:00,18.25,18.15,66.6,,,,2018,2,4,14,6,2018-04-08,8,1,Urban
CD9,2018-04-08 01:00:00,23.6,25.2,101.0,,,,2018,2,4,14,6,2018-04-08,8,1,Roadside
CT3,2018-04-08 01:00:00,23.0,19.6,25.2,,,,2018,2,4,14,6,2018-04-08,8,1,Urban
CT2,2018-04-08 01:00:00,26.0,20.05,23.266666666666666,,,,2018,2,4,14,6,2018-04-08,8,1,Kerbside
BX9,2018-04-08 01:00:00,15.1,,21.333333333333332,,,,2018,2,4,14,6,2018-04-08,8,1,Suburban
BX1,2018-04-08 01:00:00,15.399999999999999,20.95,19.4,,,,2018,2,4,14,6,2018-04-08,8,1,Suburban
TH4,2018-04-08 01:00:00,15.7,21.4,46.6,,,,2018,2,4,14,6,2018-04-08,8,1,Roadside
ST5,2018-04-08 01:00:00,15.0,9.0,20.3,,,,2018,2,4,14,6,2018-04-08,8,1,Industrial
RB7,2018-04-08 01:00:00,24.0,13.100000000000001,42.4,,,,2018,2,4,14,6,2018-04-08,8,1,Urban
TD5,2018-04-08 01:00:00,16.5,17.200000000000003,57.7,,,,2018,2,4,14,6,2018-04-08,8,1,Suburban
CD1,2018-04-08 02:00:00,19.1,21.3,73.0,,,,2018,2,4,14,6,2018-04-08,8,2,Kerbside
BL0,2018-04-08 02:00:00,8.2,13.6,33.9,,,,2018,2,4,14,6,2018-04-08,8,2,Urban
GR4,2018-04-08 02:00:00,13.7,9.7,18.2,,,,2018,2,4,14,6,2018-04-08,8,2,Suburban
MY7,2018-04-08 02:00:00,19.0,24.1,32.05,,,,2018,2,4,14,6,2018-04-08,8,2,Kerbside
HV1,2018-04-08 02:00:00,11.3,13.1,45.9,,,,2018,2,4,14,6,2018-04-08,8,2,Roadside
GN3,2018-04-08 02:00:00,17.0,18.2,36.4,,,,2018,2,4,14,6,2018-04-08,8,2,Roadside
GR9,2018-04-08 02:00:00,14.3,18.2,54.0,,,,2018,2,4,14,6,2018-04-08,8,2,Roadside
LW2,2018-04-08 02:00:00,9.5,11.1,26.9,,,,2018,2,4,14,6,2018-04-08,8,2,Roadside
GN0,2018-04-08 02:00:00,12.7,13.5,30.9,,,,2018,2,4,14,6,2018-04-08,8,2,Roadside
KF1,2018-04-08 02:00:00,14.35,16.05,75.9,,,,2018,2,4,14,6,2018-04-08,8,2,Urban
CD9,2018-04-08 02:00:00,16.0,18.6,120.9,,,,2018,2,4,14,6,2018-04-08,8,2,Roadside
CT3,2018-04-08 02:00:00,13.0,16.8,26.7,,,,2018,2,4,14,6,2018-04-08,8,2,Urban
CT2,2018-04-08 02:00:00,21.0,17.625,24.3,,,,2018,2,4,14,6,2018-04-08,8,2,Kerbside
BX9,2018-04-08 02:00:00,11.8,,21.9,,,,2018,2,4,14,6,2018-04-08,8,2,Suburban
BX1,2018-04-08 02:00:00,13.45,19.275000000000002,19.5,,,,2018,2,4,14,6,2018-04-08,8,2,Suburban
TH4,2018-04-08 02:00:00,15.1,20.1,47.6,,,,2018,2,4,14,6,2018-04-08,8,2,Roadside
ST5,2018-04-08 02:00:00,12.0,10.0,25.1,,,,2018,2,4,14,6,2018-04-08,8,2,Industrial
RB7,2018-04-08 02:00:00,21.0,11.566666666666666,44.1,,,,2018,2,4,14,6,2018-04-08,8,2,Urban
TD5,2018-04-08 02:00:00,18.9,13.133333333333333,52.3,,,,2018,2,4,14,6,2018-04-08,8,2,Suburban
CD1,2018-04-08 03:00:00,17.0,14.7,60.5,,,,2018,2,4,14,6,2018-04-08,8,3,Kerbside
BL0,2018-04-08 03:00:00,9.3,11.2,48.4,,,,2018,2,4,14,6,2018-04-08,8,3,Urban
GR4,2018-04-08 03:00:00,4.5,6.0,14.5,,,,2018,2,4,14,6,2018-04-08,8,3,Suburban
MY7,2018-04-08 03:00:00,18.8,24.0,24.45,,,,2018,2,4,14,6,2018-04-08,8,3,Kerbside
HV1,2018-04-08 03:00:00,12.6,13.7,34.4,,,,2018,2,4,14,6,2018-04-08,8,3,Roadside
GN3,2018-04-08 03:00:00,11.3,12.0,21.2,,,,2018,2,4,14,6,2018-04-08,8,3,Roadside
GR9,2018-04-08 03:00:00,8.6,12.7,38.7,,,,2018,2,4,14,6,2018-04-08,8,3,Roadside
LW2,2018-04-08 03:00:00,13.5,14.5,60.7,,,,2018,2,4,14,6,2018-04-08,8,3,Roadside
GN0,2018-04-08 03:00:00,11.3,12.1,66.6,,,,2018,2,4,14,6,2018-04-08,8,3,Roadside
KF1,2018-04-08 03:00:00,15.200000000000001,16.45,85.94999999999999,,,,2018,2,4,14,6,2018-04-08,8,3,Urban
CD9,2018-04-08 03:00:00,19.1,20.8,105.3,,,,2018,2,4,14,6,2018-04-08,8,3,Roadside
CT3,2018-04-08 03:00:00,11.0,18.4,37.9,,,,2018,2,4,14,6,2018-04-08,8,3,Urban
CT2,2018-04-08 03:00:00,15.0,19.9,32.1,,,,2018,2,4,14,6,2018-04-08,8,3,Kerbside
BX9,2018-04-08 03:00:00,11.8,,26.299999999999997,,,,2018,2,4,14,6,2018-04-08,8,3,Suburban
BX1,2018-04-08 03:00:00,12.4,22.9,20.5,,,,2018,2,4,14,6,2018-04-08,8,3,Suburban
TH4,2018-04-08 03:00:00,13.0,24.4,81.0,,,,2018,2,4,14,6,2018-04-08,8,3,Roadside
ST5,2018-04-08 03:00:00,7.0,16.0,20.2,,,,2018,2,4,14,6,2018-04-08,8,3,Industrial
RB7,2018-04-08 03:00:00,17.0,15.366666666666667,29.9,,,,2018,2,4,14,6,2018-04-08,8,3,Urban
TD5,2018-04-08 03:00:00,15.6,14.733333333333333,41.65,,,,2018,2,4,14,6,2018-04-08,8,3,Suburban
CD1,2018-04-08 04:00:00,15.0,14.1,53.4,,,,2018,2,4,14,6,2018-04-08,8,4,Kerbside
BL0,2018-04-08 04:00:00,9.1,12.8,65.8,,,,2018,2,4,14,6,2018-04-08,8,4,Urban
GR4,2018-04-08 04:00:00,8.0,10.2,25.2,,,,2018,2,4,14,6,2018-04-08,8,4,Suburban
MY7,2018-04-08 04:00:00,11.7,17.5,31.299999999999997,,,,2018,2,4,14,6,2018-04-08,8,4,Kerbside
HV1,2018-04-08 04:00:00,8.9,10.4,37.4,,,,2018,2,4,14,6,2018-04-08,8,4,Roadside
GN3,2018-04-08 04:00:00,8.0,6.4,24.3,,,,2018,2,4,14,6,2018-04-08,8,4,Roadside
GR9,2018-04-08 04:00:00,7.6,10.9,31.3,,,,2018,2,4,14,6,2018-04-08,8,4,Roadside
LW2,2018-04-08 04:00:00,14.0,13.1,44.7,,,,2018,2,4,14,6,2018-04-08,8,4,Roadside
GN0,2018-04-08 04:00:00,10.8,11.1,71.6,,,,2018,2,4,14,6,2018-04-08,8,4,Roadside
KF1,2018-04-08 04:00:00,11.15,11.55,79.1,,,,2018,2,4,14,6,2018-04-08,8,4,Urban
CD9,2018-04-08 04:00:00,11.5,12.0,86.6,,,,2018,2,4,14,6,2018-04-08,8,4,Roadside
CT3,2018-04-08 04:00:00,12.0,18.4,46.8,,,,2018,2,4,14,6,2018-04-08,8,4,Urban
CT2,2018-04-08 04:00:00,23.0,22.075,40.93333333333333,,,,2018,2,4,14,6,2018-04-08,8,4,Kerbside
BX9,2018-04-08 04:00:00,10.3,,35.06666666666666,,,,2018,2,4,14,6,2018-04-08,8,4,Suburban
BX1,2018-04-08 04:00:00,13.6,29.425,29.2,,,,2018,2,4,14,6,2018-04-08,8,4,Suburban
TH4,2018-04-08 04:00:00,16.9,33.1,87.6,,,,2018,2,4,14,6,2018-04-08,8,4,Roadside
ST5,2018-04-08 04:00:00,9.0,8.0,21.1,,,,2018,2,4,14,6,2018-04-08,8,4,Industrial
RB7,2018-04-08 04:00:00,20.0,12.5,33.8,,,,2018,2,4,14,6,2018-04-08,8,4,Urban
TD5,2018-04-08 04:00:00,12.1,17.0,59.55,,,,2018,2,4,14,6,2018-04-08,8,4,Suburban
CD1,2018-04-08 05:00:00,18.1,21.5,85.3,,,,2018,2,4,14,6,2018-04-08,8,5,Kerbside
BL0,2018-04-08 05:00:00,13.2,15.2,66.6,,,,2018,2,4,14,6,2018-04-08,8,5,Urban
GR4,2018-04-08 05:00:00,10.1,13.6,30.4,,,,2018,2,4,14,6,2018-04-08,8,5,Suburban
MY7,2018-04-08 05:00:00,11.9,16.4,35.7,,,,2018,2,4,14,6,2018-04-08,8,5,Kerbside
HV1,2018-04-08 05:00:00,13.2,14.1,41.0,,,,2018,2,4,14,6,2018-04-08,8,5,Roadside
GN3,2018-04-08 05:00:00,14.5,17.4,41.2,,,,2018,2,4,14,6,2018-04-08,8,5,Roadside
GR9,2018-04-08 05:00:00,10.4,13.9,45.9,,,,2018,2,4,14,6,2018-04-08,8,5,Roadside
LW2,2018-04-08 05:00:00,20.8,23.3,69.2,,,,2018,2,4,14,6,2018-04-08,8,5,Roadside
GN0,2018-04-08 05:00:00,17.3,13.6,71.7,,,,2018,2,4,14,6,2018-04-08,8,5,Roadside
KF1,2018-04-08 05:00:00,15.7,14.850000000000001,81.1,,,,2018,2,4,14,6,2018-04-08,8,5,Urban
CD9,2018-04-08 05:00:00,14.1,16.1,90.5,,,,2018,2,4,14,6,2018-04-08,8,5,Roadside
CT3,2018-04-08 05:00:00,15.0,10.8,52.7,,,,2018,2,4,14,6,2018-04-08,8,5,Urban
CT2,2018-04-08 05:00:00,20.0,14.350000000000001,45.93333333333334,,,,2018,2,4,14,6,2018-04-08,8,5,Kerbside
BX9,2018-04-08 05:00:00,13.7,,39.166666666666664,,,,2018,2,4,14,6,2018-04-08,8,5,Suburban
BX1,2018-04-08 05:00:00,13.95,21.45,32.4,,,,2018,2,4,14,6,2018-04-08,8,5,Suburban
TH4,2018-04-08 05:00:00,14.2,25.0,72.6,,,,2018,2,4,14,6,2018-04-08,8,5,Roadside
ST5,2018-04-08 05:00:00,8.0,8.0,24.7,,,,2018,2,4,14,6,2018-04-08,8,5,Industrial
RB7,2018-04-08 05:00:00,18.0,11.700000000000001,36.7,,,,2018,2,4,14,6,2018-04-08,8,5,Urban
TD5,2018-04-08 05:00:00,11.8,15.400000000000002,59.35,,,,2018,2,4,14,6,2018-04-08,8,5,Suburban
CD1,2018-04-08 06:00:00,17.5,19.1,82.0,,,,2018,2,4,14,6,2018-04-08,8,6,Kerbside
BL0,2018-04-08 06:00:00,11.3,15.4,55.7,,,,2018,2,4,14,6,2018-04-08,8,6,Urban
GR4,2018-04-08 06:00:00,11.8,17.0,39.6,,,,2018,2,4,14,6,2018-04-08,8,6,Suburban
MY7,2018-04-08 06:00:00,16.4,18.9,32.2,,,,2018,2,4,14,6,2018-04-08,8,6,Kerbside
HV1,2018-04-08 06:00:00,7.6,8.3,24.8,,,,2018,2,4,14,6,2018-04-08,8,6,Roadside
GN3,2018-04-08 06:00:00,19.9,25.2,53.3,,,,2018,2,4,14,6,2018-04-08,8,6,Roadside
GR9,2018-04-08 06:00:00,12.3,14.9,54.9,,,,2018,2,4,14,6,2018-04-08,8,6,Roadside
LW2,2018-04-08 06:00:00,21.7,16.8,75.7,,,,2018,2,4,14,6,2018-04-08,8,6,Roadside
GN0,2018-04-08 06:00:00,18.4,12.0,71.1,,,,2018,2,4,14,6,2018-04-08,8,6,Roadside
KF1,2018-04-08 06:00:00,19.75,18.0,96.44999999999999,,,,2018,2,4,14,6,2018-04-08,8,6,Urban
CD9,2018-04-08 06:00:00,21.1,24.0,121.8,,,,2018,2,4,14,6,2018-04-08,8,6,Roadside
CT3,2018-04-08 06:00:00,18.05,15.8,44.6,,,,2018,2,4,14,6,2018-04-08,8,6,Urban
CT2,2018-04-08 06:00:00,15.0,17.525,40.766666666666666,,,,2018,2,4,14,6,2018-04-08,8,6,Kerbside
BX9,2018-04-08 06:00:00,12.3,,36.93333333333334,,,,2018,2,4,14,6,2018-04-08,8,6,Suburban
BX1,2018-04-08 06:00:00,14.450000000000001,20.975,33.1,,,,2018,2,4,14,6,2018-04-08,8,6,Suburban
TH4,2018-04-08 06:00:00,16.6,22.7,82.1,,,,2018,2,4,14,6,2018-04-08,8,6,Roadside
ST5,2018-04-08 06:00:00,9.0,13.0,34.0,,,,2018,2,4,14,6,2018-04-08,8,6,Industrial
RB7,2018-04-08 06:00:00,15.0,13.377272727272727,26.4,,,,2018,2,4,14,6,2018-04-08,8,6,Urban
TD5,2018-04-08 06:00:00,14.3,,28.323809523809523,,,,2018,2,4,14,6,2018-04-08,8,6,Suburban
CD1,2018-04-08 07:00:00,14.700000000000001,,,,,,2018,2,4,14,6,2018-04-08,8,7,Kerbside
BL0,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Urban
GR4,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Suburban
MY7,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Kerbside
HV1,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Roadside
GN3,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Roadside
GR9,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Roadside
LW2,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Roadside
GN0,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Roadside
KF1,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Urban
CD9,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Roadside
CT3,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Urban
CT2,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Kerbside
BX9,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Suburban
BX1,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Suburban
TH4,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Roadside
ST5,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Industrial
RB7,2018-04-08 07:00:00,,,,,,,2018,2,4,14,6,2018-04-08,8,7,Urban
TD5,2018-04-08 07:00:00,21.900000000000002,20.922727272727272,64.87619047619047,,,,2018,2,4,14,6,2018-04-08,8,7,Suburban
CD1,2018-04-08 08:00:00,22.3,21.3,66.8,,,,2018,2,4,14,6,2018-04-08,8,8,Kerbside
BL0,2018-04-08 08:00:00,12.5,14.0,52.6,,,,2018,2,4,14,6,2018-04-08,8,8,Urban
GR4,2018-04-08 08:00:00,9.8,14.2,23.1,,,,2018,2,4,14,6,2018-04-08,8,8,Suburban
MY7,2018-04-08 08:00:00,14.9,19.4,20.950000000000003,,,,2018,2,4,14,6,2018-04-08,8,8,Kerbside
HV1,2018-04-08 08:00:00,4.9,5.6,18.8,,,,2018,2,4,14,6,2018-04-08,8,8,Roadside
GN3,2018-04-08 08:00:00,12.2,14.4,24.9,,,,2018,2,4,14,6,2018-04-08,8,8,Roadside
GR9,2018-04-08 08:00:00,15.5,20.3,66.4,,,,2018,2,4,14,6,2018-04-08,8,8,Roadside
LW2,2018-04-08 08:00:00,14.1,19.9,68.2,,,,2018,2,4,14,6,2018-04-08,8,8,Roadside
GN0,2018-04-08 08:00:00,14.9,15.1,49.7,,,,2018,2,4,14,6,2018-04-08,8,8,Roadside
KF1,2018-04-08 08:00:00,10.4,12.4,64.15,,,,2018,2,4,14,6,2018-04-08,8,8,Urban
CD9,2018-04-08 08:00:00,16.1,17.7,78.6,,,,2018,2,4,14,6,2018-04-08,8,8,Roadside
CT3,2018-04-08 08:00:00,10.0,9.2,30.4,,,,2018,2,4,14,6,2018-04-08,8,8,Urban
CT2,2018-04-08 08:00:00,15.0,10.566666666666666,27.3,,,,2018,2,4,14,6,2018-04-08,8,8,Kerbside
BX9,2018-04-08 08:00:00,13.0,11.933333333333334,24.2,,,,2018,2,4,14,6,2018-04-08,8,8,Suburban
BX1,2018-04-08 08:00:00,13.4,13.3,21.1,,,,2018,2,4,14,6,2018-04-08,8,8,Suburban
TH4,2018-04-08 08:00:00,13.8,19.0,52.8,,,,2018,2,4,14,6,2018-04-08,8,8,Roadside
ST5,2018-04-08 08:00:00,18.0,12.0,50.6,,,,2018,2,4,14,6,2018-04-08,8,8,Industrial
RB7,2018-04-08 08:00:00,19.0,14.299999999999999,29.9,,,,2018,2,4,14,6,2018-04-08,8,8,Urban
TD5,2018-04-08 08:00:00,15.7,16.599999999999998,43.599999999999994,,,,2018,2,4,14,6,2018-04-08,8,8,Suburban
CD1,2018-04-08 09:00:00,17.2,18.9,57.3,,,,2018,2,4,14,6,2018-04-08,8,9,Kerbside
BL0,2018-04-08 09:00:00,14.0,18.1,47.6,,,,2018,2,4,14,6,2018-04-08,8,9,Urban
GR4,2018-04-08 09:00:00,11.3,15.8,22.8,,,,2018,2,4,14,6,2018-04-08,8,9,Suburban
MY7,2018-04-08 09:00:00,13.5,18.8,21.85,,,,2018,2,4,14,6,2018-04-08,8,9,Kerbside
HV1,2018-04-08 09:00:00,12.6,13.9,20.9,,,,2018,2,4,14,6,2018-04-08,8,9,Roadside
GN3,2018-04-08 09:00:00,19.1,19.9,32.8,,,,2018,2,4,14,6,2018-04-08,8,9,Roadside
GR9,2018-04-08 09:00:00,14.9,17.2,55.1,,,,2018,2,4,14,6,2018-04-08,8,9,Roadside
LW2,2018-04-08 09:00:00,16.8,17.2,67.3,,,,2018,2,4,14,6,2018-04-08,8,9,Roadside
GN0,2018-04-08 09:00:00,14.0,16.5,53.0,,,,2018,2,4,14,6,2018-04-08,8,9,Roadside
KF1,2018-04-08 09:00:00,10.0,11.6,80.35,,,,2018,2,4,14,6,2018-04-08,8,9,Urban
CD9,2018-04-08 09:00:00,24.1,24.6,107.7,,,,2018,2,4,14,6,2018-04-08,8,9,Roadside
CT3,2018-04-08 09:00:00,14.0,19.6,30.0,,,,2018,2,4,14,6,2018-04-08,8,9,Urban
CT2,2018-04-08 09:00:00,21.0,18.066666666666666,27.666666666666668,,,,2018,2,4,14,6,2018-04-08,8,9,Kerbside
BX9,2018-04-08 09:00:00,13.3,16.533333333333335,25.333333333333332,,,,2018,2,4,14,6,2018-04-08,8,9,Suburban
BX1,2018-04-08 09:00:00,15.450000000000001,15.0,23.0,,,,2018,2,4,14,6,2018-04-08,8,9,Suburban
TH4,2018-04-08 09:00:00,17.6,23.1,55.1,,,,2018,2,4,14,6,2018-04-08,8,9,Roadside
ST5,2018-04-08 09:00:00,16.0,15.0,46.8,,,,2018,2,4,14,6,2018-04-08,8,9,Industrial
RB7,2018-04-08 09:00:00,24.0,16.566666666666666,31.7,,,,2018,2,4,14,6,2018-04-08,8,9,Urban
TD5,2018-04-08 09:00:00,14.1,18.133333333333333,46.55,,,,2018,2,4,14,6,2018-04-08,8,9,Suburban
CD1,2018-04-08 10:00:00,19.2,19.7,61.4,,,,2018,2,4,14,6,2018-04-08,8,10,Kerbside
BL0,2018-04-08 10:00:00,13.3,17.2,43.0,,,,2018,2,4,14,6,2018-04-08,8,10,Urban
GR4,2018-04-08 10:00:00,20.7,19.7,24.1,,,,2018,2,4,14,6,2018-04-08,8,10,Suburban
MY7,2018-04-08 10:00:00,14.4,19.5,22.450000000000003,,,,2018,2,4,14,6,2018-04-08,8,10,Kerbside
HV1,2018-04-08 10:00:00,21.5,21.4,20.8,,,,2018,2,4,14,6,2018-04-08,8,10,Roadside
GN3,2018-04-08 10:00:00,24.2,26.3,41.7,,,,2018,2,4,14,6,2018-04-08,8,10,Roadside
GR9,2018-04-08 10:00:00,21.7,25.3,63.1,,,,2018,2,4,14,6,2018-04-08,8,10,Roadside
LW2,2018-04-08 10:00:00,21.2,25.0,68.2,,,,2018,2,4,14,6,2018-04-08,8,10,Roadside
GN0,2018-04-08 10:00:00,18.5,21.8,42.4,,,,2018,2,4,14,6,2018-04-08,8,10,Roadside
KF1,2018-04-08 10:00:00,9.9,11.5,62.55,,,,2018,2,4,14,6,2018-04-08,8,10,Urban
CD9,2018-04-08 10:00:00,20.8,21.5,82.7,,,,2018,2,4,14,6,2018-04-08,8,10,Roadside
CT3,2018-04-08 10:00:00,14.0,17.8,28.8,,,,2018,2,4,14,6,2018-04-08,8,10,Urban
CT2,2018-04-08 10:00:00,29.0,17.7,27.7,,,,2018,2,4,14,6,2018-04-08,8,10,Kerbside
BX9,2018-04-08 10:00:00,20.3,17.6,26.6,,,,2018,2,4,14,6,2018-04-08,8,10,Suburban
BX1,2018-04-08 10:00:00,22.65,17.5,25.5,,,,2018,2,4,14,6,2018-04-08,8,10,Suburban
TH4,2018-04-08 10:00:00,25.0,29.4,58.1,,,,2018,2,4,14,6,2018-04-08,8,10,Roadside
ST5,2018-04-08 10:00:00,17.0,17.0,42.6,,,,2018,2,4,14,6,2018-04-08,8,10,Industrial
RB7,2018-04-08 10:00:00,23.0,18.466666666666665,36.3,,,,2018,2,4,14,6,2018-04-08,8,10,Urban
TD5,2018-04-08 10:00:00,13.8,19.933333333333334,45.0,,,,2018,2,4,14,6,2018-04-08,8,10,Suburban
CD1,2018-04-08 11:00:00,21.2,21.4,53.7,,,,2018,2,4,14,6,2018-04-08,8,11,Kerbside
BL0,2018-04-08 11:00:00,15.3,21.4,45.7,,,,2018,2,4,14,6,2018-04-08,8,11,Urban
GR4,2018-04-08 10:00:00,20.7,19.7,24.1,,,,2018,2,4,14,6,2018-04-08,8,10,Suburban
MY7,2018-04-08 10:00:00,14.4,19.5,22.450000000000003,,,,2018,2,4,14,6,2018-04-08,8,10,Kerbside
HV1,2018-04-08 10:00:00,21.5,21.4,20.8,,,,2018,2,4,14,6,2018-04-08,8,10,Roadside
GN3,2018-04-08 10:00:00,24.2,26.3,41.7,,,,2018,2,4,14,6,2018-04-08,8,10,Roadside
GR9,2018-04-08 10:00:00,21.7,25.3,63.1,,,,2018,2,4,14,6,2018-04-08,8,10,Roadside
LW2,2018-04-08 10:00:00,21.2,25.0,68.2,,,,2018,2,4,14,6,2018-04-08,8,10,Roadside
GN0,2018-04-08 10:00:00,18.5,21.8,42.4,,,,2018,2,4,14,6,2018-04-08,8,10,Roadside
KF1,2018-04-08 10:00:00,9.9,11.5,62.55,,,,2018,2,4,14,6,2018-04-08,8,10,Urban
CD9,2018-04-08 10:00:00,20.8,21.5,82.7,,,,2018,2,4,14,6,2018-04-08,8,10,Roadside
