stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2
pingchang_aq,2018-04-09 14:00:00,134.0,155.0,56.0,1.8,69.0,18.0
mentougou_aq,2018-04-09 14:00:00,126.0,186.0,123.0,1.7,13.0,13.0
pinggu_aq,2018-04-09 14:00:00,105.0,136.0,47.0,1.8,88.0,17.0
huairou_aq,2018-04-09 14:00:00,124.0,144.0,39.0,1.7,94.0,12.0
miyun_aq,2018-04-09 14:00:00,144.0,166.0,92.0,1.7,42.0,8.0
yanqin_aq,2018-04-09 14:00:00,123.0,183.0,112.0,1.9,37.0,24.0
dingling_aq,2018-04-09 14:00:00,117.0,134.0,53.0,1.9,86.0,13.0
badaling_aq,2018-04-09 14:00:00,142.0,214.0,86.0,1.6,79.0,16.0
miyunshuiku_aq,2018-04-09 14:00:00,134.0,148.0,36.0,1.4,98.0,15.0
donggaocun_aq,2018-04-09 14:00:00,85.0,141.0,47.0,1.3,103.0,29.0
yongledian_aq,2018-04-09 14:00:00,94.0,190.0,69.0,1.8,71.0,26.0
yufa_aq,2018-04-09 14:00:00,131.0,182.0,62.0,1.1,96.0,23.0
liulihe_aq,2018-04-09 14:00:00,133.0,297.0,83.0,1.3,40.0,8.0
qianmen_aq,2018-04-09 14:00:00,122.0,179.0,84.0,1.4,74.0,25.0
yongdingmennei_aq,2018-04-09 14:00:00,126.0,170.0,137.0,1.7,48.0,33.0
xizhimenbei_aq,2018-04-09 14:00:00,125.0,155.0,76.0,1.3,83.0,17.0
nansanhuan_aq,2018-04-09 14:00:00,113.0,238.0,127.0,1.5,44.0,24.0
dongsihuan_aq,2018-04-09 14:00:00,105.0,198.0,110.0,1.6,57.0,28.0
dongsi_aq,2018-04-09 15:00:00,99.0,184.0,56.0,1.5,72.0,28.0
tiantan_aq,2018-04-09 15:00:00,101.0,169.0,78.0,1.7,47.0,17.0
guanyuan_aq,2018-04-09 15:00:00,106.0,162.0,69.0,1.3,78.0,29.0
wanshouxigong_aq,2018-04-09 15:00:00,106.0,174.0,64.0,1.7,53.0,26.0
aotizhongxin_aq,2018-04-09 15:00:00,81.0,164.0,62.0,1.5,67.0,26.0
nongzhanguan_aq,2018-04-09 15:00:00,88.0,172.0,57.0,1.7,66.0,30.0
wanliu_aq,2018-04-09 15:00:00,114.0,147.0,69.0,1.4,77.0,19.0
beibuxinqu_aq,2018-04-09 15:00:00,145.0,277.0,110.0,2.0,2.0,2.0
zhiwuyuan_aq,2018-04-09 15:00:00,,,,,,
fengtaihuayuan_aq,2018-04-09 15:00:00,114.0,168.0,68.0,1.4,69.0,18.0
yungang_aq,2018-04-09 15:00:00,119.0,180.0,82.0,1.4,71.0,20.0
gucheng_aq,2018-04-09 15:00:00,132.0,283.0,153.0,1.7,2.0,9.0
fangshan_aq,2018-04-09 15:00:00,110.0,225.0,85.0,1.3,75.0,16.0
daxing_aq,2018-04-09 15:00:00,97.0,181.0,75.0,1.7,50.0,15.0
yizhuang_aq,2018-04-09 15:00:00,91.0,178.0,73.0,1.9,48.0,18.0
tongzhou_aq,2018-04-09 15:00:00,91.0,194.0,49.0,1.8,59.0,29.0
shunyi_aq,2018-04-09 15:00:00,112.0,183.0,58.0,2.0,64.0,33.0
pingchang_aq,2018-04-09 15:00:00,132.0,158.0,66.0,1.7,51.0,14.0
mentougou_aq,2018-04-09 15:00:00,124.0,168.0,96.0,1.7,26.0,11.0
pinggu_aq,2018-04-09 15:00:00,99.0,125.0,40.0,1.7,88.0,15.0
huairou_aq,2018-04-09 15:00:00,119.0,142.0,34.0,1.7,90.0,13.0
miyun_aq,2018-04-09 15:00:00,143.0,167.0,108.0,1.7,18.0,7.0
yanqin_aq,2018-04-09 15:00:00,125.0,219.0,126.0,2.1,5.0,15.0
dingling_aq,2018-04-09 15:00:00,116.0,131.0,49.0,1.7,78.0,10.0
badaling_aq,2018-04-09 15:00:00,145.0,210.0,71.0,1.4,83.0,11.0
miyunshuiku_aq,2018-04-09 15:00:00,135.0,139.0,33.0,1.4,93.0,13.0
donggaocun_aq,2018-04-09 15:00:00,91.0,140.0,53.0,2.0,79.0,32.0
yongledian_aq,2018-04-09 15:00:00,89.0,177.0,80.0,2.9,46.0,35.0
yufa_aq,2018-04-09 15:00:00,106.0,175.0,53.0,1.2,83.0,17.0
liulihe_aq,2018-04-09 15:00:00,122.0,182.0,66.0,1.3,58.0,10.0
qianmen_aq,2018-04-09 15:00:00,110.0,179.0,83.0,1.7,47.0,25.0
yongdingmennei_aq,2018-04-09 15:00:00,98.0,166.0,93.0,2.0,52.0,38.0
xizhimenbei_aq,2018-04-09 15:00:00,118.0,160.0,73.0,1.4,65.0,17.0
nansanhuan_aq,2018-04-09 15:00:00,109.0,217.0,120.0,1.7,26.0,26.0
dongsihuan_aq,2018-04-09 15:00:00,89.0,207.0,103.0,1.8,33.0,28.0
dongsi_aq,2018-04-09 16:00:00,91.0,171.0,61.0,1.8,52.0,28.0
tiantan_aq,2018-04-09 16:00:00,90.0,163.0,70.0,1.9,40.0,15.0
guanyuan_aq,2018-04-09 16:00:00,88.0,159.0,70.0,1.7,51.0,30.0
wanshouxigong_aq,2018-04-09 16:00:00,94.0,173.0,65.0,2.0,35.0,24.0
aotizhongxin_aq,2018-04-09 16:00:00,85.0,160.0,60.0,1.7,52.0,23.0
nongzhanguan_aq,2018-04-09 16:00:00,88.0,161.0,60.0,2.0,50.0,30.0
wanliu_aq,2018-04-09 16:00:00,99.0,147.0,60.0,1.7,62.0,19.0
beibuxinqu_aq,2018-04-09 16:00:00,139.0,253.0,107.0,2.0,2.0,2.0
zhiwuyuan_aq,2018-04-09 16:00:00,,,,,,
fengtaihuayuan_aq,2018-04-09 16:00:00,113.0,181.0,83.0,1.8,31.0,19.0
yungang_aq,2018-04-09 16:00:00,114.0,182.0,86.0,1.5,52.0,16.0
gucheng_aq,2018-04-09 16:00:00,136.0,274.0,151.0,1.9,2.0,8.0
fangshan_aq,2018-04-09 16:00:00,100.0,208.0,83.0,1.4,55.0,13.0
daxing_aq,2018-04-09 16:00:00,90.0,182.0,78.0,2.1,28.0,13.0
yizhuang_aq,2018-04-09 16:00:00,84.0,165.0,72.0,2.2,38.0,16.0
tongzhou_aq,2018-04-09 16:00:00,91.0,176.0,45.0,1.6,60.0,30.0
shunyi_aq,2018-04-09 16:00:00,104.0,164.0,54.0,2.1,60.0,30.0
pingchang_aq,2018-04-09 16:00:00,126.0,147.0,50.0,1.4,61.0,15.0
mentougou_aq,2018-04-09 16:00:00,124.0,155.0,88.0,1.6,23.0,9.0
pinggu_aq,2018-04-09 16:00:00,94.0,121.0,40.0,2.3,73.0,21.0
huairou_aq,2018-04-09 16:00:00,117.0,144.0,34.0,1.6,82.0,11.0
miyun_aq,2018-04-09 16:00:00,139.0,154.0,66.0,1.6,60.0,10.0
yanqin_aq,2018-04-09 16:00:00,141.0,209.0,91.0,2.0,21.0,14.0
dingling_aq,2018-04-09 16:00:00,109.0,129.0,46.0,1.5,78.0,8.0
badaling_aq,2018-04-09 16:00:00,149.0,197.0,74.0,1.2,71.0,8.0
miyunshuiku_aq,2018-04-09 16:00:00,137.0,140.0,31.0,1.4,83.0,11.0
donggaocun_aq,2018-04-09 16:00:00,91.0,130.0,51.0,2.3,71.0,35.0
yongledian_aq,2018-04-09 16:00:00,90.0,160.0,72.0,3.0,52.0,35.0
yufa_aq,2018-04-09 16:00:00,108.0,180.0,68.0,1.6,45.0,14.0
liulihe_aq,2018-04-09 16:00:00,131.0,182.0,76.0,1.3,45.0,10.0
qianmen_aq,2018-04-09 16:00:00,98.0,162.0,83.0,2.0,31.0,24.0
yongdingmennei_aq,2018-04-09 16:00:00,88.0,149.0,88.0,2.3,40.0,34.0
xizhimenbei_aq,2018-04-09 16:00:00,98.0,150.0,70.0,1.7,46.0,14.0
nansanhuan_aq,2018-04-09 16:00:00,92.0,208.0,112.0,2.0,12.0,30.0
dongsihuan_aq,2018-04-09 16:00:00,82.0,186.0,112.0,2.0,13.0,29.0
dongsi_aq,2018-04-09 17:00:00,91.0,163.0,61.0,1.8,43.0,26.0
tiantan_aq,2018-04-09 17:00:00,82.0,156.0,78.0,1.9,24.0,9.0
guanyuan_aq,2018-04-09 17:00:00,82.0,150.0,80.0,1.7,37.0,30.0
wanshouxigong_aq,2018-04-09 17:00:00,94.0,153.0,65.0,2.0,29.0,23.0
aotizhongxin_aq,2018-04-09 17:00:00,136.0,151.0,66.0,1.9,38.0,23.0
nongzhanguan_aq,2018-04-09 17:00:00,87.0,160.0,66.0,1.8,40.0,30.0
wanliu_aq,2018-04-09 17:00:00,90.0,151.0,76.0,1.9,34.0,17.0
beibuxinqu_aq,2018-04-09 17:00:00,137.0,248.0,108.0,2.0,2.0,2.0
zhiwuyuan_aq,2018-04-09 17:00:00,,,,,,
fengtaihuayuan_aq,2018-04-09 17:00:00,101.0,178.0,80.0,1.9,22.0,18.0
yungang_aq,2018-04-09 17:00:00,106.0,187.0,101.0,1.7,20.0,14.0
gucheng_aq,2018-04-09 17:00:00,115.0,250.0,122.0,1.8,2.0,8.0
fangshan_aq,2018-04-09 17:00:00,93.0,207.0,89.0,1.6,27.0,12.0
daxing_aq,2018-04-09 17:00:00,87.0,175.0,95.0,2.3,8.0,13.0
yizhuang_aq,2018-04-09 17:00:00,74.0,153.0,75.0,2.0,36.0,16.0
tongzhou_aq,2018-04-09 17:00:00,89.0,164.0,41.0,1.5,61.0,30.0
shunyi_aq,2018-04-09 17:00:00,101.0,163.0,56.0,2.2,54.0,30.0
pingchang_aq,2018-04-09 17:00:00,109.0,150.0,60.0,1.5,42.0,17.0
mentougou_aq,2018-04-09 17:00:00,122.0,149.0,96.0,1.7,15.0,9.0
pinggu_aq,2018-04-09 17:00:00,92.0,115.0,41.0,2.4,72.0,22.0
huairou_aq,2018-04-09 17:00:00,107.0,146.0,44.0,1.8,58.0,11.0
miyun_aq,2018-04-09 17:00:00,133.0,149.0,60.0,1.6,56.0,12.0
yanqin_aq,2018-04-09 17:00:00,131.0,181.0,59.0,1.8,49.0,15.0
dingling_aq,2018-04-09 17:00:00,118.0,126.0,44.0,1.4,67.0,6.0
badaling_aq,2018-04-09 17:00:00,143.0,183.0,94.0,1.2,37.0,4.0
miyunshuiku_aq,2018-04-09 17:00:00,142.0,,30.0,1.4,70.0,10.0
donggaocun_aq,2018-04-09 17:00:00,82.0,121.0,47.0,2.0,75.0,32.0
yongledian_aq,2018-04-09 17:00:00,83.0,147.0,68.0,2.5,52.0,32.0
yufa_aq,2018-04-09 17:00:00,111.0,179.0,83.0,1.9,15.0,15.0
liulihe_aq,2018-04-09 17:00:00,132.0,188.0,76.0,1.4,27.0,6.0
qianmen_aq,2018-04-09 17:00:00,98.0,154.0,84.0,1.8,30.0,24.0
yongdingmennei_aq,2018-04-09 17:00:00,88.0,138.0,100.0,2.1,19.0,29.0
xizhimenbei_aq,2018-04-09 17:00:00,98.0,145.0,78.0,1.8,29.0,13.0
nansanhuan_aq,2018-04-09 17:00:00,84.0,185.0,100.0,1.9,19.0,28.0
dongsihuan_aq,2018-04-09 17:00:00,84.0,199.0,108.0,1.9,12.0,27.0
dongsi_aq,2018-04-09 19:00:00,92.0,166.0,60.0,1.3,26.0,27.0
tiantan_aq,2018-04-09 19:00:00,82.0,144.0,68.0,1.6,20.0,6.0
guanyuan_aq,2018-04-09 19:00:00,83.0,143.0,64.0,1.5,47.0,30.0
wanshouxigong_aq,2018-04-09 19:00:00,87.0,138.0,61.0,1.7,27.0,18.0
aotizhongxin_aq,2018-04-09 19:00:00,84.0,146.0,64.0,1.7,38.0,20.0
nongzhanguan_aq,2018-04-09 19:00:00,82.0,150.0,87.0,1.7,15.0,21.0
wanliu_aq,2018-04-09 19:00:00,88.0,143.0,92.0,1.7,6.0,7.0
beibuxinqu_aq,2018-04-09 19:00:00,134.0,223.0,98.0,1.8,2.0,3.0
zhiwuyuan_aq,2018-04-09 19:00:00,,,,,,
fengtaihuayuan_aq,2018-04-09 19:00:00,98.0,156.0,83.0,1.7,18.0,19.0
yungang_aq,2018-04-09 19:00:00,99.0,172.0,106.0,1.8,2.0,7.0
gucheng_aq,2018-04-09 19:00:00,97.0,194.0,113.0,1.4,2.0,9.0
fangshan_aq,2018-04-09 19:00:00,92.0,201.0,106.0,1.7,6.0,15.0
daxing_aq,2018-04-09 19:00:00,80.0,166.0,97.0,1.9,3.0,11.0
yizhuang_aq,2018-04-09 19:00:00,77.0,151.0,99.0,1.8,12.0,14.0
tongzhou_aq,2018-04-09 19:00:00,89.0,176.0,60.0,1.8,31.0,25.0
shunyi_aq,2018-04-09 19:00:00,99.0,153.0,67.0,2.3,34.0,26.0
pingchang_aq,2018-04-09 19:00:00,118.0,134.0,58.0,1.4,23.0,9.0
mentougou_aq,2018-04-09 19:00:00,125.0,167.0,100.0,1.6,5.0,7.0
pinggu_aq,2018-04-09 19:00:00,94.0,134.0,58.0,2.3,44.0,21.0
huairou_aq,2018-04-09 19:00:00,106.0,140.0,34.0,1.7,56.0,8.0
miyun_aq,2018-04-09 19:00:00,112.0,146.0,80.0,2.1,25.0,11.0
yanqin_aq,2018-04-09 19:00:00,130.0,169.0,77.0,1.8,24.0,11.0
dingling_aq,2018-04-09 19:00:00,119.0,124.0,41.0,1.1,54.0,3.0
badaling_aq,2018-04-09 19:00:00,157.0,236.0,117.0,1.4,2.0,5.0
miyunshuiku_aq,2018-04-09 19:00:00,119.0,145.0,41.0,1.6,49.0,11.0
donggaocun_aq,2018-04-09 19:00:00,74.0,110.0,44.0,1.6,68.0,25.0
yongledian_aq,2018-04-09 19:00:00,83.0,145.0,85.0,2.1,23.0,22.0
yufa_aq,2018-04-09 19:00:00,99.0,158.0,78.0,2.4,11.0,19.0
liulihe_aq,2018-04-09 19:00:00,103.0,213.0,92.0,1.6,5.0,7.0
qianmen_aq,2018-04-09 19:00:00,94.0,146.0,71.0,1.7,31.0,24.0
yongdingmennei_aq,2018-04-09 19:00:00,83.0,134.0,92.0,1.8,15.0,16.0
xizhimenbei_aq,2018-04-09 19:00:00,96.0,152.0,86.0,1.6,18.0,9.0
nansanhuan_aq,2018-04-09 19:00:00,80.0,175.0,90.0,1.6,17.0,24.0
dongsihuan_aq,2018-04-09 19:00:00,86.0,188.0,114.0,1.6,2.0,19.0
dongsi_aq,2018-04-09 20:00:00,87.0,169.0,58.0,1.4,40.0,24.0
tiantan_aq,2018-04-09 20:00:00,75.0,132.0,61.0,1.6,3.0,2.0
guanyuan_aq,2018-04-09 20:00:00,85.0,143.0,78.0,1.6,24.0,25.0
wanshouxigong_aq,2018-04-09 20:00:00,82.0,121.0,59.0,1.7,19.0,13.0
aotizhongxin_aq,2018-04-09 20:00:00,74.0,163.0,76.0,1.8,,17.0
nongzhanguan_aq,2018-04-09 20:00:00,84.0,154.0,91.0,1.8,11.0,20.0
wanliu_aq,2018-04-09 20:00:00,100.0,148.0,106.0,1.7,2.0,7.0
beibuxinqu_aq,2018-04-09 20:00:00,135.0,234.0,99.0,1.9,2.0,4.0
zhiwuyuan_aq,2018-04-09 20:00:00,,,,,,
fengtaihuayuan_aq,2018-04-09 20:00:00,96.0,160.0,86.0,1.7,11.0,19.0
yungang_aq,2018-04-09 20:00:00,95.0,179.0,114.0,1.8,2.0,9.0
gucheng_aq,2018-04-09 20:00:00,102.0,196.0,112.0,1.4,2.0,7.0
fangshan_aq,2018-04-09 20:00:00,85.0,193.0,105.0,1.7,,16.0
daxing_aq,2018-04-09 20:00:00,78.0,168.0,90.0,1.9,5.0,11.0
yizhuang_aq,2018-04-09 20:00:00,75.0,166.0,103.0,2.0,3.0,14.0
tongzhou_aq,2018-04-09 20:00:00,88.0,177.0,61.0,1.9,26.0,26.0
shunyi_aq,2018-04-09 20:00:00,98.0,161.0,101.0,2.3,6.0,23.0
pingchang_aq,2018-04-09 20:00:00,115.0,130.0,37.0,1.3,43.0,8.0
mentougou_aq,2018-04-09 20:00:00,125.0,176.0,103.0,1.6,6.0,8.0
pinggu_aq,2018-04-09 20:00:00,103.0,136.0,73.0,2.3,,21.0
huairou_aq,2018-04-09 20:00:00,108.0,138.0,28.0,1.6,,6.0
miyun_aq,2018-04-09 20:00:00,110.0,148.0,87.0,2.1,14.0,10.0
yanqin_aq,2018-04-09 20:00:00,134.0,199.0,98.0,1.8,2.0,10.0
dingling_aq,2018-04-09 20:00:00,121.0,125.0,43.0,1.2,53.0,4.0
badaling_aq,2018-04-09 20:00:00,168.0,212.0,103.0,1.4,2.0,6.0
miyunshuiku_aq,2018-04-09 20:00:00,123.0,138.0,35.0,1.5,43.0,6.0
donggaocun_aq,2018-04-09 20:00:00,80.0,123.0,55.0,1.9,,19.0
yongledian_aq,2018-04-09 20:00:00,89.0,156.0,81.0,1.9,16.0,26.0
yufa_aq,2018-04-09 20:00:00,96.0,157.0,72.0,2.2,16.0,18.0
liulihe_aq,2018-04-09 20:00:00,96.0,212.0,93.0,1.8,2.0,8.0
qianmen_aq,2018-04-09 20:00:00,91.0,152.0,62.0,1.8,,22.0
yongdingmennei_aq,2018-04-09 20:00:00,77.0,137.0,96.0,2.0,,9.0
xizhimenbei_aq,2018-04-09 20:00:00,100.0,172.0,96.0,1.7,,8.0
nansanhuan_aq,2018-04-09 20:00:00,83.0,170.0,97.0,1.7,7.0,23.0
dongsihuan_aq,2018-04-09 20:00:00,88.0,184.0,110.0,1.7,2.0,16.0
dongsi_aq,2018-04-09 21:00:00,92.0,156.0,56.0,1.9,39.0,23.0
tiantan_aq,2018-04-09 21:00:00,81.0,117.0,67.0,1.6,2.0,2.0
guanyuan_aq,2018-04-09 21:00:00,80.0,132.0,80.0,1.6,18.0,22.0
wanshouxigong_aq,2018-04-09 21:00:00,85.0,139.0,56.0,1.8,16.0,11.0
aotizhongxin_aq,2018-04-09 21:00:00,87.0,149.0,94.0,1.8,2.0,12.0
nongzhanguan_aq,2018-04-09 21:00:00,89.0,147.0,79.0,1.8,12.0,17.0
wanliu_aq,2018-04-09 21:00:00,103.0,165.0,92.0,1.5,2.0,4.0
beibuxinqu_aq,2018-04-09 21:00:00,130.0,229.0,82.0,1.8,2.0,3.0
zhiwuyuan_aq,2018-04-09 21:00:00,,,,,,
fengtaihuayuan_aq,2018-04-09 21:00:00,99.0,164.0,99.0,1.8,5.0,16.0
yungang_aq,2018-04-09 21:00:00,106.0,180.0,111.0,1.7,2.0,10.0
gucheng_aq,2018-04-09 21:00:00,118.0,264.0,108.0,1.8,2.0,6.0
fangshan_aq,2018-04-09 21:00:00,87.0,198.0,105.0,1.7,5.0,15.0
daxing_aq,2018-04-09 21:00:00,78.0,171.0,94.0,1.9,2.0,10.0
yizhuang_aq,2018-04-09 21:00:00,74.0,155.0,103.0,2.0,2.0,13.0
tongzhou_aq,2018-04-09 21:00:00,91.0,157.0,63.0,2.2,25.0,24.0
shunyi_aq,2018-04-09 21:00:00,97.0,168.0,104.0,2.2,2.0,18.0
pingchang_aq,2018-04-09 21:00:00,113.0,128.0,72.0,1.3,14.0,6.0
mentougou_aq,2018-04-09 21:00:00,125.0,152.0,78.0,1.5,18.0,7.0
pinggu_aq,2018-04-09 21:00:00,105.0,146.0,70.0,2.4,20.0,22.0
huairou_aq,2018-04-09 21:00:00,104.0,129.0,26.0,1.5,62.0,5.0
miyun_aq,2018-04-09 21:00:00,108.0,146.0,89.0,2.2,9.0,9.0
yanqin_aq,2018-04-09 21:00:00,141.0,263.0,101.0,1.7,2.0,11.0
dingling_aq,2018-04-09 21:00:00,118.0,125.0,33.0,1.2,53.0,3.0
badaling_aq,2018-04-09 21:00:00,170.0,216.0,100.0,1.3,2.0,5.0
miyunshuiku_aq,2018-04-09 21:00:00,121.0,137.0,42.0,1.6,37.0,7.0
donggaocun_aq,2018-04-09 21:00:00,93.0,134.0,72.0,2.5,21.0,12.0
yongledian_aq,2018-04-09 21:00:00,92.0,162.0,96.0,2.0,3.0,24.0
yufa_aq,2018-04-09 21:00:00,94.0,154.0,72.0,1.9,12.0,13.0
liulihe_aq,2018-04-09 21:00:00,103.0,197.0,91.0,1.7,2.0,10.0
qianmen_aq,2018-04-09 21:00:00,94.0,136.0,62.0,1.9,28.0,19.0
yongdingmennei_aq,2018-04-09 21:00:00,90.0,137.0,100.0,2.0,2.0,11.0
xizhimenbei_aq,2018-04-09 21:00:00,102.0,169.0,98.0,1.8,2.0,8.0
nansanhuan_aq,2018-04-09 21:00:00,88.0,188.0,98.0,1.8,2.0,18.0
dongsihuan_aq,2018-04-09 21:00:00,89.0,170.0,96.0,1.7,2.0,12.0
dongsi_aq,2018-04-09 22:00:00,89.0,175.0,86.0,1.9,7.0,18.0
tiantan_aq,2018-04-09 22:00:00,95.0,201.0,84.0,1.8,2.0,3.0
guanyuan_aq,2018-04-09 22:00:00,86.0,148.0,101.0,1.7,2.0,20.0
wanshouxigong_aq,2018-04-09 22:00:00,100.0,310.0,54.0,1.9,22.0,13.0
aotizhongxin_aq,2018-04-09 22:00:00,100.0,166.0,113.0,1.7,2.0,13.0
nongzhanguan_aq,2018-04-09 22:00:00,90.0,154.0,95.0,1.9,2.0,13.0
wanliu_aq,2018-04-09 22:00:00,104.0,149.0,100.0,1.5,2.0,4.0
beibuxinqu_aq,2018-04-09 22:00:00,129.0,233.0,82.0,1.8,2.0,2.0
zhiwuyuan_aq,2018-04-09 22:00:00,,,,,,
fengtaihuayuan_aq,2018-04-09 22:00:00,100.0,182.0,100.0,1.9,2.0,14.0
yungang_aq,2018-04-09 22:00:00,116.0,182.0,88.0,1.6,7.0,8.0
gucheng_aq,2018-04-09 22:00:00,128.0,294.0,98.0,1.7,2.0,5.0
fangshan_aq,2018-04-09 22:00:00,92.0,208.0,107.0,1.7,2.0,12.0
daxing_aq,2018-04-09 22:00:00,83.0,176.0,93.0,2.0,5.0,12.0
yizhuang_aq,2018-04-09 22:00:00,83.0,172.0,109.0,2.1,2.0,13.0
tongzhou_aq,2018-04-09 22:00:00,98.0,178.0,95.0,2.2,2.0,23.0
shunyi_aq,2018-04-09 22:00:00,102.0,172.0,104.0,2.1,3.0,18.0
pingchang_aq,2018-04-09 22:00:00,114.0,134.0,69.0,1.3,13.0,6.0
mentougou_aq,2018-04-09 22:00:00,131.0,152.0,66.0,1.5,29.0,8.0
pinggu_aq,2018-04-09 22:00:00,103.0,142.0,75.0,2.5,15.0,22.0
huairou_aq,2018-04-09 22:00:00,112.0,132.0,27.0,1.5,54.0,4.0
miyun_aq,2018-04-09 22:00:00,108.0,152.0,93.0,2.3,2.0,6.0
yanqin_aq,2018-04-09 22:00:00,138.0,222.0,95.0,1.8,2.0,8.0
dingling_aq,2018-04-09 22:00:00,119.0,128.0,39.0,1.2,61.0,5.0
badaling_aq,2018-04-09 22:00:00,161.0,220.0,86.0,1.6,22.0,8.0
miyunshuiku_aq,2018-04-09 22:00:00,125.0,136.0,31.0,1.4,42.0,4.0
donggaocun_aq,2018-04-09 22:00:00,105.0,131.0,71.0,2.3,18.0,10.0
yongledian_aq,2018-04-09 22:00:00,92.0,177.0,96.0,2.1,2.0,19.0
yufa_aq,2018-04-09 22:00:00,98.0,166.0,84.0,1.8,2.0,12.0
liulihe_aq,2018-04-09 22:00:00,108.0,187.0,85.0,1.7,2.0,7.0
qianmen_aq,2018-04-09 22:00:00,90.0,147.0,75.0,2.0,21.0,19.0
yongdingmennei_aq,2018-04-09 22:00:00,88.0,156.0,110.0,2.2,2.0,12.0
xizhimenbei_aq,2018-04-09 22:00:00,107.0,179.0,117.0,1.8,2.0,9.0
nansanhuan_aq,2018-04-09 22:00:00,92.0,178.0,101.0,1.9,2.0,19.0
dongsihuan_aq,2018-04-09 22:00:00,93.0,162.0,103.0,1.8,2.0,12.0
dongsi_aq,2018-04-09 23:00:00,101.0,200.0,95.0,1.9,9.0,19.0
tiantan_aq,2018-04-09 23:00:00,94.0,188.0,97.0,1.9,3.0,5.0
guanyuan_aq,2018-04-09 23:00:00,105.0,179.0,96.0,1.6,13.0,23.0
wanshouxigong_aq,2018-04-09 23:00:00,99.0,201.0,69.0,1.9,10.0,14.0
aotizhongxin_aq,2018-04-09 23:00:00,105.0,200.0,111.0,1.7,2.0,16.0
nongzhanguan_aq,2018-04-09 23:00:00,92.0,163.0,95.0,1.9,2.0,15.0
wanliu_aq,2018-04-09 23:00:00,108.0,152.0,97.0,1.6,5.0,8.0
beibuxinqu_aq,2018-04-09 23:00:00,146.0,207.0,79.0,1.7,2.0,2.0
zhiwuyuan_aq,2018-04-09 23:00:00,,,,,,
fengtaihuayuan_aq,2018-04-09 23:00:00,104.0,195.0,94.0,1.9,9.0,16.0
yungang_aq,2018-04-09 23:00:00,129.0,180.0,66.0,1.5,23.0,9.0
gucheng_aq,2018-04-09 23:00:00,122.0,233.0,92.0,1.8,7.0,6.0
fangshan_aq,2018-04-09 23:00:00,102.0,212.0,99.0,1.7,8.0,13.0
daxing_aq,2018-04-09 23:00:00,84.0,188.0,97.0,2.1,2.0,13.0
yizhuang_aq,2018-04-09 23:00:00,81.0,188.0,103.0,2.2,3.0,14.0
tongzhou_aq,2018-04-09 23:00:00,104.0,215.0,103.0,2.0,2.0,21.0
shunyi_aq,2018-04-09 23:00:00,108.0,196.0,92.0,1.9,12.0,19.0
pingchang_aq,2018-04-09 23:00:00,133.0,156.0,71.0,1.4,19.0,9.0
mentougou_aq,2018-04-09 23:00:00,139.0,175.0,56.0,1.5,41.0,10.0
pinggu_aq,2018-04-09 23:00:00,116.0,169.0,69.0,1.9,15.0,18.0
huairou_aq,2018-04-09 23:00:00,119.0,144.0,42.0,1.6,31.0,3.0
miyun_aq,2018-04-09 23:00:00,121.0,171.0,84.0,2.2,4.0,6.0
yanqin_aq,2018-04-09 23:00:00,81.0,225.0,33.0,0.7,65.0,9.0
dingling_aq,2018-04-09 23:00:00,140.0,152.0,49.0,1.3,68.0,12.0
badaling_aq,2018-04-09 23:00:00,93.0,270.0,41.0,0.6,64.0,7.0
miyunshuiku_aq,2018-04-09 23:00:00,131.0,,26.0,1.3,37.0,3.0
donggaocun_aq,2018-04-09 23:00:00,109.0,145.0,70.0,2.2,23.0,12.0
yongledian_aq,2018-04-09 23:00:00,93.0,179.0,87.0,2.2,4.0,14.0
yufa_aq,2018-04-09 23:00:00,100.0,187.0,78.0,1.9,4.0,11.0
liulihe_aq,2018-04-09 23:00:00,103.0,197.0,70.0,1.6,2.0,3.0
qianmen_aq,2018-04-09 23:00:00,107.0,174.0,98.0,2.1,7.0,19.0
yongdingmennei_aq,2018-04-09 23:00:00,90.0,187.0,119.0,2.3,4.0,15.0
xizhimenbei_aq,2018-04-09 23:00:00,114.0,198.0,115.0,1.7,4.0,10.0
nansanhuan_aq,2018-04-09 23:00:00,99.0,189.0,103.0,2.0,2.0,20.0
dongsihuan_aq,2018-04-09 23:00:00,106.0,178.0,105.0,1.7,2.0,15.0
dongsi_aq,2018-04-10 00:00:00,126.0,207.0,86.0,1.9,25.0,20.0
tiantan_aq,2018-04-10 00:00:00,115.0,200.0,96.0,1.8,7.0,8.0
guanyuan_aq,2018-04-10 00:00:00,116.0,189.0,96.0,1.6,18.0,23.0
wanshouxigong_aq,2018-04-10 00:00:00,116.0,181.0,82.0,1.9,8.0,20.0
aotizhongxin_aq,2018-04-10 00:00:00,120.0,212.0,92.0,1.5,8.0,15.0
nongzhanguan_aq,2018-04-10 00:00:00,121.0,180.0,94.0,1.7,10.0,19.0
wanliu_aq,2018-04-10 00:00:00,123.0,191.0,96.0,1.7,8.0,14.0
beibuxinqu_aq,2018-04-10 00:00:00,138.0,215.0,90.0,1.8,6.0,5.0
zhiwuyuan_aq,2018-04-10 00:00:00,,,,,,
fengtaihuayuan_aq,2018-04-10 00:00:00,118.0,195.0,79.0,1.8,25.0,19.0
